category;quantity;price;productName;supplier;date
Materia prima;1;16000;NAGCOLORESD0.15L13MM16L;Beauty Plus;2023-09-15
Materia prima;1;16000;NAGCOLORESD0.07L13MM;Beauty Plus;2023-09-15
Materia prima;1;94000;ONDULVIOEMIGRANDE;Beauty Plus;2023-09-15
Materia prima;1;50000;ADHLADYBLACK10ML;Beauty Plus;2023-09-15
Inversion;5;2000;CEPILLOLAMINADODECEJASROSADO;Beauty Plus;2023-09-15
Materia prima;1;25000;SUPERBOOSTERBANANA15ML;Beauty Plus;2023-09-15
Transporte;2;50000;Envia;Envia;2023-09-15
Inversion;1;40000,0055;SABANA ELASTICA;Beauty Plus;2023-09-15
Inversion;1;65000,0015;ALMOHADA CAMILLA NEGRA;Beauty Plus;2023-09-15
Inversion;1;149999,9998;CARRO 3 NIVELES METALICO ROSADO;Beauty Plus;2023-09-15
Inversion;1;549999,9953;ARO LED MEDIA LUNA ROSADO;Beauty Plus;2023-09-15
Inversion;1;53000,0058;ESCALERA DE PASO;Beauty Plus;2023-09-15
Materia prima;1;140000,0014;MAG GOLD LIPS PITANGA 10ml;Beauty Plus;2023-09-15
Inversion;2;7000;RAMO DE CLAVALES;DollarCity;2023-09-23
Inversion;4;14000;RAMO DE HORTENSIAS;DollarCity;2023-09-23
Inversion;2;12000;MIX ROSAS Y HORTENSIAS;DollarCity;2023-09-23
Inversion;1;10000;RAMO DE CRISANTEMOS;DollarCity;2023-09-23
Inversion;1;10000;BARRAS DE PEGAMENTO;DollarCity;2023-09-23
Inversion;1;14000;CORTINA DE LUCES;DollarCity;2023-09-23
Inversion;2;12000;ENRREDADERA TRENZADA;HUECO;2023-09-23
Materia prima;1;19900;FILM STRETCH;HomeCenter;2023-09-24
Inversion;1;24900;PILA AA;HomeCenter;2023-09-24
Inversion;1;38200;MULTIENCHUFE;HomeCenter;2023-09-24
Inversion;2;219900;CORTINA NEGRA;HomeCenter;2023-09-24
Inversion;1;9900;SOPORTES TECHO;HomeCenter;2023-09-24
Inversion;1;54900;TUBO 3M;HomeCenter;2023-09-24
Inversion;1;60000;LOGO DOLCEZZA;Tienda 76;2023-09-24
Inversion;1;900000;ESPEJO;Taller Soledad;2023-09-21
Publicidad;1;100000;Publicidad facebook ;Facebook;2023-10-02
Publicidad;1;100000;Publicidad facebook ;Facebook;2023-10-06
Publicidad;1;79000;Publicidad facebook ;Facebook;2023-10-09
Inversion;1;1200000;PAGINA WEB SQUARESPACE;Squarespace;2023-10-06
Materia prima;1;3000;Gel antibacterial;Isimo;2023-10-09
Materia prima;1;1900;Algodon;Isimo;2023-10-09
Materia prima;2;4600;Toallas humedas;Isimo;2023-10-09
Publicidad;1;95000;Publicidad Facebook ;Facebook;2023-10-17
Materia prima;2;4600;Toallas humedas 1;Isimo;2023-10-23
Materia prima;2;5000;Panuelos faciales;Isimo;2023-10-23
Materia prima;1;5000;Desmaquillante;Isimo;2023-10-23
Materia prima;2;11500;Cuchillas ;Dorco;2023-10-24
Materia prima;1;29000;ANESTESIA TKTX;Beauty;2023-10-28
Materia prima;1;90000;ANESTESIA PREPCAINE;Beauty;2023-10-28
Materia prima;1;9000;MICROAPLICADOR AZUL;Beauty;2023-10-28
Inversion;6;4000;PIEL LISA TATUAJE ROSADA;Beauty;2023-10-28
Inversion;1;20000;MANIQUI PIEL PIEZAS REMOVIBLES;Beauty;2023-10-28
Inversion;1;200000;SILLAS RUEDAS;Beauty;2023-10-30
Publicidad;1;100000;Publicidad facebook ;Facebook;2023-10-30
Transporte;1;35000;Envia;Envia;2023-11-02
Publicidad;1;100000;Publicidad Facebook;Facebook;2023-11-07
Publicidad;1;100000;Publicidad Instagram;Instagram;2023-11-10
Materia prima;1;3800;Alcohol antiseptico;Isimo;2023-11-10
Materia prima;2;2000;Toalla de cocina ;Isimo;2023-11-10
Materia prima;1;2200;Copitos;Isimo;2023-11-10
Materia prima;4;4600;Toallas humedas 2;Isimo;2023-11-10
Materia prima;2;5000;Panuelos faciales 1;Isimo;2023-11-10
Materia prima;2;4000;Panuelos faciales otro;Isimo;2023-11-10
Materia prima;1;26000;Jeringas;RymcoMedical;2023-11-14
Excepcional;1;300000;Consulto Dermatologa;Nicole Montero;2023-11-15
Materia prima;1;90000;MAG GOLD CASTANO;Beauty;2023-11-17
Materia prima;1;90000;MAG GOLD CASTANO OSCURO INTENSO ;Beauty;2023-11-17
Materia prima;1;15000;GORROS ORUGA FUSCIA;Beauty;2023-11-17
Materia prima;1;7000;MICRO APLICADOR LABIAL;Beauty;2023-11-17
Materia prima;1;96000;Anestesia;FARMAMETRO;2023-11-17
Publicidad;2;70000;PUBLICIDAD FACEBOOK y INSTAGRAM;FACEBOOK;2023-11-20
Materia prima;1;28600;GUANTE DESECHABLES;Isimo;2023-11-23
Materia prima;2;4600;Toallas humedas 3;Isimo;2023-11-25
Materia prima;100;4000;AGUJAS;Beauty;2023-11-25
Materia prima;3;35900;Pintura;HomeCenter;2023-12-03
Inversion;1;54200;Herramienta pintura;HomeCenter;2023-12-03
Inversion;1;74100;Material Estudio;DollarCity;2023-12-03
Inversion;1;440000;Cadros;Artisanos;2023-12-04
Inversion;1;25000;Vinilo y brocha;DollarCity ;2023-12-04
Transporte;1;20000;Taxi;inDriver;2023-12-04
Materia prima;1;62000;ANESTESIA;Insumoestetica;2023-12-05
Materia prima;1;16500;Alcool y toalla;D1;2023-12-05
Materia prima;1;23000;Toalla humeda;D1;2023-12-05
Publicidad;1;185000;Instagram;Facebook;2023-12-05
Publicidad;1;178500;Publicidad Facebook;Facebook;2023-12-13
Materia prima;1;90000;PIGMENTO CASTANO OSCURO 1;BeautyPlus;2023-12-18
Materia prima;1;90000;PIGMENTO CASTANO INTENSO OSCURO 1;BeautyPlus;2023-12-18
Materia prima;2;35000;ANESTESIA CSLAB;BeautyPlus;2023-12-18
Materia prima;1;7000;ANILLOS 100 UNIDADES;BeautyPlus;2023-12-18
Materia prima;2;35600;Anestesia LIDOCAINA;Metro Hospitalaria;2023-12-18
Materia prima;1;19500;TOALLAS HUMEDAS ARRURU;Metro Hospitalaria;2023-12-18
Transporte;1;7000;Domicilio;Taxi;2023-12-18
Materia prima;1;24000;Aplicadores y cepillos;Insumos;2023-12-18
Publicidad;1;178500;Publicidad Facebook;Facebook;2023-12-19
Publicidad;1;123000;Publicidad Facebook;Facebook;2023-12-21
Materia prima;1;18000;Panitos Humedos ;El Hueco;2023-12-23
Transporte;1;115000;Transporte;Taxi y buses;2024-01-10
Otros gastos;1;260000;Noches Eje cafetero ;Hotel;2024-01-10
Transporte;1;20000;Transporte;Taxi y buses;2024-01-12
Inversion;1;149000;Terminal Tarjeta;Bold;2024-01-14
Inversion;1;110000;4 POLOS;UNICO;2024-01-14
Inversion;1;60000;1 PENTALON;UNICO;2024-01-14
Publicidad;1;297500;Publicidad Facebook;Facebook;2024-01-14
Inversion;1;200000;Letrero Dolcezza;Arte digital;2024-01-15
Inversion;2;30000;Estampillado Dolcezza;Prodesigns;2024-01-15
Otros gastos;1;17000;ALMUERZO NICOLE;Casino;2024-01-15
Materia prima;1;60000;Insumos Gorros Aplicadores Cepillos Domi;Insumos ;2024-01-15
Materia prima;1;247000;Insumos 70 Agulas Domi ;Insumos ;2024-01-15
Materia prima;1;45100;Insumos Panitos ;Insumos ;2024-01-15
Inversion;1;450000;Mueble Recepcion;Insumos ;2024-01-16
Transporte;1;20000;Taxi;Taxi;2024-01-16
Materia prima;7;5714,28;Pestañas volumen;Vlash;2024-01-20
Inversion;1;344000;Dermografo;Beauty Insumos;2024-01-23
Transporte;1;75000;Taxi;InDriver;2024-01-23
Publicidad;1;215900;publicidad facebook;facebook;2024-01-25
Materia prima;1;8000;Cuchillas;Tienda;2024-01-26
Otros gastos;1;74900;shampoo;beauty;2024-01-30
Otros gastos;1;72000;crema facial;Refile;2024-01-30
Otros gastos;1;100000;scape room ;Scape room;2024-01-30
Materia prima;2;40000;Anestesia;Beauty;2024-01-30
Materia prima;2;150000;Pigmentos castaño oscuro y intenso;Beauty;2024-01-30
Materia prima;1;50600;Anestesia;Olimpica;2024-01-30
Transporte;1;11000;Envia;Envia;2024-02-02
Otros gastos;1;45000;Blusa carnaval;tennis;2024-02-03
Materia prima;1;37000;Insumos ;Olimpica;2024-02-05
Materia prima;1;11000;Insumos basura;Tienda;2024-02-05
Publicidad;1;134000;Publicidad Facebook;Facebook;2024-02-08
Publicidad;1;238000;Publicidad Facebook;Facebook;2024-02-08
Otros gastos;1;50000;Gasto Apple;Apple;2024-02-08
Otros gastos;1;5000;Gel;El hueco;2024-02-10
Otros gastos;1;50000;Restaurante;Totuma y vervena;2024-02-12
Otros gastos;1;20000;Trensas;trensas;2024-02-12
Materia prima;1;30000;Caja de GUANTES LATEX ;Oliñpicaa;2024-02-17
Otros gastos;1;20000;LAVADO DE TAPIZ;Lavadora;2024-02-17
Publicidad;1;136000;Publicidad Instagram;Facebook;2024-02-21
Publicidad;1;64000;Publicidad Instagram;Facebook;2024-02-23
Materia prima;1;96000;Insumos;Insumos Eesteticos;2024-02-23
Otros gastos;1;35000;Almuerzo;Almuerzo;2024-03-02
Transporte;1;10000;Tranporte cliente domicilio ;Indriver;2024-03-02
Transporte;1;30000;Tranporte Mami Nicole;Indriver;2024-03-06
Transporte;1;50000;Tranporte Mami Nicole;Indriver;2024-03-07
Transporte;1;50000;Nicole casa Mami;In Driver;2024-03-09
Otros gastos;1;22000;Gastos mami;Nicole;2024-03-09
Materia prima;1;23000;Insumos;D1;2024-03-11
Publicidad;1;99600;Publicidad Instagram;Facebook;2024-03-13
Materia prima;1;50000;Herramientas;Insumos;2024-03-14
Materia prima;1;117000;Agujas & Pinzas;Insumos;2024-03-14
Transporte;1;14000;Domicilio;Insumos;2024-03-14
Otros gastos;1;15000;Almuerzo;Restaurante;2024-03-15
Materia prima;1;20000;Insumos;D1;2024-03-21
Publicidad;1;164000;Instragram;Facebook;2024-03-21
Publicidad;1;45500;Instragram;Facebook;2024-03-21
Otros gastos;1;150000;Uñas y pestañas;Tienda;2024-04-01
Otros gastos;1;27200;Mc Donald ;Mc Donald ;2024-04-07
Materia prima;1;57000;Anestesia;Insumos;2024-04-08
Materia prima;1;17000;Pañitos humedos + Bolsas;Olimpica;2024-04-09
Materia prima;1;9000;Cafe;Sercafe;2024-04-09
Otros gastos;1;22000;Almuerzo;Arepa;2024-04-09
Materia prima;1;57000;Anestesia tktx dorada;Beauty Plus;2024-04-09
Inversion;1;34000;Kit comedones;Insumos;2024-04-11
Transporte;1;4000;Bus;Bus;2024-04-12
Otros gastos;1;30000;Almuerzo;Rappi;2024-04-15
Materia prima;1;52000;AGUJAS;Insumos;2024-04-18
Materia prima;1;14000;Guantes;D1;2024-04-18
Otros gastos;1;45000;Merienda Curso;D1;2024-04-18
Publicidad;1;418000;Publicidad Instagram;Facebook;2024-04-23
Otros gastos;1;31000;Gastos Nicole ;Taxi;2024-05-02
Otros gastos;1;300000;Papel casa & Regalo mami Nicole;unico;2024-05-07
Publicidad;1;417000;Facebook;Facebook;2024-05-08
Materia prima;1;56000;Panitos;Rappi;2024-05-09
Materia prima;1;55000;Agujas;Insumos;2024-05-09
Materia prima;1;30000;Guantes;La economia;2024-05-13
Otros gastos;1;22000;papitas;Rappi;2024-05-13
Materia prima;1;172000;Insumos;Insumos;2024-05-15
Materia prima;1;180000;Anestesia;Beauty;2024-05-15
Publicidad;3;9000;Campana de publicidad;Facebook;2024-05-15
Publicidad;1;24000;Campana Facebook;Facebook;2024-05-16
Publicidad;1;24000;Campana Facebook;Facebook;2024-05-17
Transporte;1;11000;Transporte Beauty;Envia;2024-05-18
Otros gastos;1;60000;Gastos Nicole;Tienda;2024-05-20
Otros gastos;1;73000;Gastos Nicole Marbal;Taxi;2024-05-21
Otros gastos;1;40000;Gastos Nicole ;Taxi;2024-05-22
Otros gastos;1;100000;Gastos Nicole ;Mami;2024-05-22
Publicidad;1;35700;Publicidad;Facebook;2024-05-23
Publicidad;1;35700;Publicidad;Facebook;2024-05-24
Publicidad;1;59500;Campana ;Facebook ;2024-05-27
Publicidad;1;89250;Campana ;Facebook ;2024-05-27
